from,to
352408275,3137753967
352408275,910031947
352408275,1517796382
352408275,1584759008
352408275,2864010331
352408275,28952583
352408275,283084666
352408275,1432840654
352408275,3466583055
352408275,4264585869
352408275,2925317637
352408275,385215474
352408275,73402947
352408275,886543107
352408275,3311135442
2916251345,352408275
2916251345,1858782042
2916251345,1133967898
2916251345,3904799794
2916251345,1567412017
2916251345,79815647
2916251345,2538746574
2916251345,3349376058
2916251345,3409460578
2916251345,2534031663
2916251345,3137753967
2916251345,910031947
2916251345,1517796382
2916251345,1584759008
2916251345,2864010331
2916251345,898586889
2916251345,28952583
2916251345,283084666
2916251345,1432840654
2916251345,3466583055
2916251345,4264585869
2916251345,2925317637
2916251345,385215474
2916251345,73402947
2916251345,886543107
2916251345,3311135442
2301625778,4273008773
2301625778,567361590
2301625778,3085318126
2301625778,4283688103
2301625778,1381779324
2301625778,450111617
2301625778,4256019128
2301625778,2733617673
2301625778,1345749176
2301625778,1648151707
2301625778,59679898
2301625778,3731411067
2301625778,3369253238
2301625778,473769812
2301625778,4162978411
2301625778,3464966714
2301625778,3600375629
2301625778,3773719132
2301625778,407888317
2301625778,1714123307
2301625778,2729175042
2301625778,281207127
2301625778,1962514002
2301625778,2762988557
2301625778,2458346124
2301625778,2586399268
2301625778,1714550444
2301625778,115366214
2301625778,3863407557
2301625778,1086502966
2301625778,1839486147
2301625778,3700726173
2301625778,1227508298
2301625778,3641945484
2301625778,4110061339
2301625778,28952583
2301625778,283084666
2301625778,1432840654
2301625778,3466583055
2301625778,4264585869
2301625778,2925317637
2301625778,385215474
2301625778,73402947
2301625778,886543107
2301625778,3311135442
1279397978,2575290712
1279397978,2175730894
1279397978,1941977261
1279397978,380036127
1279397978,2340116296
1279397978,3917631222
1279397978,2757976974
1279397978,3833209981
1279397978,814233268
1279397978,363857191
1279397978,1349734392
1279397978,1653009658
1279397978,28952583
1279397978,283084666
1279397978,1432840654
1279397978,3466583055
1279397978,4264585869
1279397978,2925317637
1279397978,385215474
1279397978,73402947
1279397978,886543107
1279397978,3311135442
25741808,921330783
25741808,1761204090
25741808,28952583
25741808,283084666
25741808,1432840654
25741808,3466583055
25741808,4264585869
25741808,2925317637
25741808,385215474
25741808,73402947
25741808,886543107
25741808,3311135442
1858782042,2916251345
1858782042,4073754299
1858782042,1273675007
1858782042,4268429280
1858782042,4067287788
1858782042,1338922139
1858782042,1849526034
1858782042,3779729101
1858782042,3643665993
1858782042,3052212420
1858782042,4107703103
1858782042,28952583
1858782042,283084666
1858782042,1432840654
1858782042,3466583055
1858782042,4264585869
1858782042,2925317637
1858782042,385215474
1858782042,73402947
1858782042,886543107
1858782042,3311135442
2175730894,1279397978
2175730894,1941977261
2175730894,380036127
2175730894,2340116296
2175730894,3917631222
2175730894,2757976974
2175730894,3833209981
2175730894,814233268
2175730894,363857191
2175730894,1349734392
2175730894,1653009658
2175730894,28952583
2175730894,283084666
2175730894,1432840654
2175730894,3466583055
2175730894,4264585869
2175730894,2925317637
2175730894,385215474
2175730894,73402947
2175730894,886543107
2175730894,3311135442
1941977261,2175730894
1941977261,380036127
1941977261,1279397978
1941977261,2340116296
1941977261,3917631222
1941977261,2757976974
1941977261,3833209981
1941977261,814233268
1941977261,363857191
1941977261,1349734392
1941977261,1653009658
1941977261,28952583
1941977261,283084666
1941977261,1432840654
1941977261,3466583055
1941977261,4264585869
1941977261,2925317637
1941977261,385215474
1941977261,73402947
1941977261,886543107
1941977261,3311135442
380036127,1941977261
380036127,2340116296
380036127,1279397978
380036127,2175730894
380036127,3917631222
380036127,2757976974
380036127,3833209981
380036127,814233268
380036127,363857191
380036127,1349734392
380036127,1653009658
380036127,28952583
380036127,283084666
380036127,1432840654
380036127,3466583055
380036127,4264585869
380036127,2925317637
380036127,385215474
380036127,73402947
380036127,886543107
380036127,3311135442
2340116296,380036127
2340116296,3917631222
2340116296,1279397978
2340116296,2175730894
2340116296,1941977261
2340116296,2757976974
2340116296,3833209981
2340116296,814233268
2340116296,363857191
2340116296,1349734392
2340116296,1653009658
2340116296,28952583
2340116296,283084666
2340116296,1432840654
2340116296,3466583055
2340116296,4264585869
2340116296,2925317637
2340116296,385215474
2340116296,73402947
2340116296,886543107
2340116296,3311135442
3917631222,2340116296
3917631222,2757976974
3917631222,1279397978
3917631222,2175730894
3917631222,1941977261
3917631222,380036127
3917631222,3833209981
3917631222,814233268
3917631222,363857191
3917631222,1349734392
3917631222,1653009658
3917631222,28952583
3917631222,283084666
3917631222,1432840654
3917631222,3466583055
3917631222,4264585869
3917631222,2925317637
3917631222,385215474
3917631222,73402947
3917631222,886543107
3917631222,3311135442
2757976974,3917631222
2757976974,3833209981
2757976974,1279397978
2757976974,2175730894
2757976974,1941977261
2757976974,380036127
2757976974,2340116296
2757976974,814233268
2757976974,363857191
2757976974,1349734392
2757976974,1653009658
2757976974,28952583
2757976974,283084666
2757976974,1432840654
2757976974,3466583055
2757976974,4264585869
2757976974,2925317637
2757976974,385215474
2757976974,73402947
2757976974,886543107
2757976974,3311135442
3833209981,2757976974
3833209981,814233268
3833209981,1279397978
3833209981,2175730894
3833209981,1941977261
3833209981,380036127
3833209981,2340116296
3833209981,3917631222
3833209981,363857191
3833209981,1349734392
3833209981,1653009658
3833209981,28952583
3833209981,283084666
3833209981,1432840654
3833209981,3466583055
3833209981,4264585869
3833209981,2925317637
3833209981,385215474
3833209981,73402947
3833209981,886543107
3833209981,3311135442
814233268,3833209981
814233268,363857191
814233268,1279397978
814233268,2175730894
814233268,1941977261
814233268,380036127
814233268,2340116296
814233268,3917631222
814233268,2757976974
814233268,1349734392
814233268,1653009658
814233268,28952583
814233268,283084666
814233268,1432840654
814233268,3466583055
814233268,4264585869
814233268,2925317637
814233268,385215474
814233268,73402947
814233268,886543107
814233268,3311135442
363857191,814233268
363857191,1349734392
363857191,1279397978
363857191,2175730894
363857191,1941977261
363857191,380036127
363857191,2340116296
363857191,3917631222
363857191,2757976974
363857191,3833209981
363857191,1653009658
363857191,28952583
363857191,283084666
363857191,1432840654
363857191,3466583055
363857191,4264585869
363857191,2925317637
363857191,385215474
363857191,73402947
363857191,886543107
363857191,3311135442
1349734392,363857191
1349734392,1653009658
1349734392,1279397978
1349734392,2175730894
1349734392,1941977261
1349734392,380036127
1349734392,2340116296
1349734392,3917631222
1349734392,2757976974
1349734392,3833209981
1349734392,814233268
1349734392,28952583
1349734392,283084666
1349734392,1432840654
1349734392,3466583055
1349734392,4264585869
1349734392,2925317637
1349734392,385215474
1349734392,73402947
1349734392,886543107
1349734392,3311135442
1653009658,1349734392
1653009658,1795434285
1653009658,1279397978
1653009658,2175730894
1653009658,1941977261
1653009658,380036127
1653009658,2340116296
1653009658,3917631222
1653009658,2757976974
1653009658,3833209981
1653009658,814233268
1653009658,363857191
1653009658,28952583
1653009658,283084666
1653009658,1432840654
1653009658,3466583055
1653009658,4264585869
1653009658,2925317637
1653009658,385215474
1653009658,73402947
1653009658,886543107
1653009658,3311135442
3644044389,1101124777
3644044389,1133967898
3644044389,1795434285
3644044389,2324303483
3644044389,3629583457
3644044389,36113181
3644044389,3830339376
3644044389,3900057264
3644044389,235894926
3644044389,2203339357
3644044389,871910127
3644044389,2164612819
3644044389,2793526876
3644044389,3700146109
3644044389,1009610898
3644044389,1871993537
3644044389,28952583
3644044389,283084666
3644044389,1432840654
3644044389,3466583055
3644044389,4264585869
3644044389,2925317637
3644044389,385215474
3644044389,73402947
3644044389,886543107
3644044389,3311135442
1052122483,1595758784
1052122483,1879393706
1052122483,2224895089
1052122483,2438714294
1052122483,4291636673
1052122483,303825439
1052122483,224449050
1052122483,257455122
1052122483,304254201
1052122483,2354860641
1052122483,4156395849
1052122483,858034515
1052122483,3718744947
1052122483,1982682286
1052122483,28952583
1052122483,283084666
1052122483,1432840654
1052122483,3466583055
1052122483,4264585869
1052122483,2925317637
1052122483,385215474
1052122483,73402947
1052122483,886543107
1052122483,3311135442
1595758784,4156395849
1595758784,1052122483
1595758784,2224895089
1595758784,2438714294
1595758784,4291636673
1595758784,303825439
1595758784,224449050
1595758784,257455122
1595758784,304254201
1595758784,2354860641
1595758784,1879393706
1595758784,858034515
1595758784,3718744947
1595758784,1982682286
1595758784,28952583
1595758784,283084666
1595758784,1432840654
1595758784,3466583055
1595758784,4264585869
1595758784,2925317637
1595758784,385215474
1595758784,73402947
1595758784,886543107
1595758784,3311135442
1879393706,1052122483
1879393706,858034515
1879393706,2224895089
1879393706,2438714294
1879393706,4291636673
1879393706,303825439
1879393706,224449050
1879393706,257455122
1879393706,304254201
1879393706,2354860641
1879393706,4156395849
1879393706,1595758784
1879393706,3718744947
1879393706,1982682286
1879393706,28952583
1879393706,283084666
1879393706,1432840654
1879393706,3466583055
1879393706,4264585869
1879393706,2925317637
1879393706,385215474
1879393706,73402947
1879393706,886543107
1879393706,3311135442
2224895089,54164367
2224895089,2438714294
2224895089,4291636673
2224895089,303825439
2224895089,224449050
2224895089,257455122
2224895089,304254201
2224895089,2354860641
2224895089,4156395849
2224895089,1595758784
2224895089,1052122483
2224895089,1879393706
2224895089,858034515
2224895089,3718744947
2224895089,1982682286
2224895089,28952583
2224895089,283084666
2224895089,1432840654
2224895089,3466583055
2224895089,4264585869
2224895089,2925317637
2224895089,385215474
2224895089,73402947
2224895089,886543107
2224895089,3311135442
2438714294,2224895089
2438714294,4291636673
2438714294,303825439
2438714294,224449050
2438714294,257455122
2438714294,304254201
2438714294,2354860641
2438714294,4156395849
2438714294,1595758784
2438714294,1052122483
2438714294,1879393706
2438714294,858034515
2438714294,3718744947
2438714294,1982682286
2438714294,28952583
2438714294,283084666
2438714294,1432840654
2438714294,3466583055
2438714294,4264585869
2438714294,2925317637
2438714294,385215474
2438714294,73402947
2438714294,886543107
2438714294,3311135442
4291636673,2438714294
4291636673,303825439
4291636673,2224895089
4291636673,224449050
4291636673,257455122
4291636673,304254201
4291636673,2354860641
4291636673,4156395849
4291636673,1595758784
4291636673,1052122483
4291636673,1879393706
4291636673,858034515
